-1.6655554111224404,-7.413667222732467
7.425586412807341,8.090189774308364
-5.664859648140532,-7.614522844898004
-5.5345882238173205,1.1223554295540907
-7.178222087105333,0.8278462822895261
-7.8763823512693465,8.11946093045001
-4.479633374358234,9.174452280822258
6.609490784727122,2.257291379027091
-5.101827957602962,0.054346857583066566
7.106303592896474,2.8857988016300418
4.752443517066261,-6.8442258271744905
-7.841673741838799,-3.835304644336932
2.0375092337231457,5.172464438391682
2.6345577582915105,-0.2644743713750799
1.9414181498810201,2.041203282442714
-8.500918186965114,-9.259816026964259
-2.05543831074265,9.44799858116211
9.203671602135152,9.329109029957703
7.783301132519842,4.892110391503657
4.866180256669317,7.699872743105448
1.7730167762274505,1.900467272525436
-4.045187163683961,3.236147447641642
-3.7490582302709807,6.475300978534982
4.077278711768063,9.420072844313264
7.363423126794171,3.734100521992536
4.261207189928719,1.1019038818692461
2.344882074564092,3.137845792776023
-5.721433112764198,7.158585321867321
-9.04910143087394,-6.5805404567372605
-3.36448678500874,7.611896329349015
1.8456001343441066,-2.458854278876843
3.3371594680115955,3.1583165838342033
-8.113740696760306,4.992495949613996
-8.655888392051976,-5.3681869728129294
-0.6200481743504014,2.9355303516058573
-5.249313475781245,-6.1435401173121695
-1.6305911614505995,-1.8804229361289426
1.4239443518860604,-0.3873108146811344
0.21590929037991557,2.5953194304587015
2.4671768299706276,4.372470322868427
3.938657990418104,-2.402166310077418
-5.4781373989723825,9.589949958493161
-2.376288486980842,-8.895945051862103
7.857145526511626,-4.907911604185409
4.3907828014622154,6.71377693262874
-8.958068736391587,1.534344535979164
-4.520777480294664,6.052687721499055
6.180020630806812,3.9093854966866957
-5.57046733149936,-1.1550559589740939
1.4158396357950842,-1.9283116813616772
7.1836182720767425,8.736329326586038
2.3842552001941275,1.1719432499071214
9.477488984193648,-3.365313312875844
-0.3214081806564373,-3.0853336334246606
8.97981697785984,0.642450519732618
9.130456224714326,-7.07029225940746
9.054845017747727,0.8571643597687348
5.461608130080746,-7.018191393858526
-1.6601417888562775,8.581827562063758
-7.367389686296191,8.777830872468048
-4.012801959147283,-1.8656557803509433
-6.862343345921351,-8.834782071523723
8.82715321152024,6.750497135489919
-5.457399910890728,-1.5328830253090828
1.8569036001485273,-1.2139976020709575
6.055910917381585,0.04473578674427969
5.87135885074332,2.5887064608705224
-6.4883196188051695,-2.4137406440455145
-6.968588850492448,2.2279654638415245
5.4264770949091545,0.5430311655364761
-9.08938265645654,8.814756142916135
-0.9188111576815494,9.937803295009363
-2.107061427781858,-5.773146479587199
-3.8253621442067454,3.0653800266655296
-8.995178748382656,8.916832801544473
-8.351988543785192,2.8656732656062367
-9.958449466137642,-4.656528560974058
5.463974472747623,-8.146314614705945
-0.7802313330992394,-9.341126212058168
8.474670047183423,-2.575784714816436
-3.7836657829458664,2.9211380378710317
5.6324982013435765,0.2323225372535731
5.055810080625186,-2.744016003039027
1.5183547924439864,-3.677586738646297
6.7928697572591545,5.791606723169117
8.459497018556785,6.184247156840005
-6.621022698939156,-0.754013537590863
1.2028855822951598,-0.8549128230953773
7.14893785787925,6.910272865333489
2.283842787845213,3.7018652833342394
-0.29917955388770423,-7.172919657554768
7.480763106855832,-8.760044696609768
-0.033189568100215894,5.282927996950878
-0.6445479364045337,-7.371608590066194
-8.36937341104294,2.0235607488453677
2.8727624485910788,-3.081297217399235
-8.114817749008498,8.669248861847144
7.3894433076875,4.250937969343136
-7.7074810196264165,-0.17700682459352635
-1.0654985678486675,2.7092422260825355
-4.976150191564654,2.0525396080877734
9.502707925607979,-3.636339155179993
9.10280001703244,-1.0126604408479079
5.9769035091845915,8.08821079544499
-7.292458381319062,-9.329302075128671
-9.983103415248227,2.363142787991954
-6.743023361412286,-3.7833744932019187
-0.6157272319422766,-5.576245593402298
-0.5967416218250889,5.341813770866327
4.150266700533592,4.004022646556411
-5.525140744865906,1.5002672619443214
-3.291862433927899,3.327771914729208
-8.858172430918856,-5.266517357140104
-5.287526754588363,-1.3989163246579395
-2.272949516994065,-2.140867099767423
-5.914696465219724,-3.157235895522854
-6.026871482843839,3.0983891126640053
-9.016179176455527,4.836765755279595
5.58659600579821,1.320003664629903
3.0274216933491527,2.92094738192473
-3.1665225749959713,-9.00870986271753
-6.868536795063824,3.534101477010161
2.1100582139155257,3.6269463481946005
1.920681083985798,-0.8766269027800444
7.565371434299539,-7.830844423368135
-8.29937861384785,-4.654689686024791
-1.7726803853810758,2.754795217587853
4.288337791899979,2.790366345518219
8.12733622077895,-3.984097841166867
-5.336855459568595,-0.18878542588380753
-2.914130301445983,-0.43172123391947537
8.533332989555173,3.077350947192592
-6.218730519187443,-3.212958097352403
-1.9694872378586439,7.770482866785709
-7.125092130951396,5.61222633301365
9.651391537156861,7.2229278738363725
9.073599114834629,-8.50809780598944
-8.352254837691024,2.981400079633021
-4.593832750809836,-9.827191551179695
3.8326999649399074,8.441240907352267
8.95806761064614,2.768655465825791
-7.904684005930878,-4.117597307527228
8.49730503342688,-3.9063538077080473
-7.009632446887579,0.7679699550469898
-7.494176947755191,9.364949665895253
-7.895264677399121,1.041406463792537
9.800664948174077,8.597368759602272
-5.7321634250978,-0.26559414535523374
-5.977648362918244,-1.8466803737204351
8.164752850856832,-5.609468046952801
2.351173135242206,-7.06459842912988
9.568595383959448,5.887874307618407
5.456954614030609,-9.700770568575106
-0.7868329024358811,-3.555671104524607
5.7591815412320315,7.41302479831381
-9.281075964725964,-6.159508135514509
-0.44588952930901726,-3.568556194947101
-8.953834399159778,-5.031016485904298
-1.897427358548569,-1.7870092708723462
2.8504358968933765,-9.980341363569005
4.103146501449629,0.46783675316075524
4.485882364554751,-7.974872636335655
-0.089008309210584,1.918104303824041
-3.35939964297987,4.157029846560935
-7.7134574714257464,9.529164010156052
4.429506498526097,8.094270541530882
-8.344611167599245,-1.3206448548770666
-6.635212721890569,-5.285498029089273
-2.8706805970722993,0.2622862566698103
-8.546095684661124,-2.326670018655985
7.170791564547258,3.4430988251620853
-3.9455177922022333,4.277489084093391
-1.9155625484902128,6.839423181561379
3.841366015817659,3.5725576663487644
5.855181112627905,-1.547422758718442
-1.5590663430988414,9.522031249891153
6.582379869448999,8.419807900219332
-8.660196263359294,-8.158929322054354
-9.252923241271368,2.1026622634138903
-2.5272907613267925,-5.004313756687542
6.278075581361225,1.9828276069014539
-2.0027058133599507,-2.293123636156995
-7.955274338345313,-3.18859728632229
-0.651325304194188,-1.8436246805858616
-8.374667895358424,9.572200406231612
9.790736039178679,7.013146282364289
-4.8519875019936665,-8.255467675188779
-0.7472425577961772,1.9487525122766147
6.43717519981287,-4.564615394607392
-0.24762961719916632,-6.570424215157034
-9.555453945473031,-9.795386682689568
-6.589470535575117,-1.9686882806708983
-6.594824606071321,-5.273003628505228
-9.497559492754903,9.06692813709105
2.423730912835701,-7.253904605540749
-3.6748871057616217,9.904726238972898
-0.7337240996047854,1.418311668905048
-6.692613635335651,-8.363809387602132
-0.9800055587812615,2.5369519671187035
-3.5285974394218345,2.8192404342169564
7.808938407549938,7.722771644988647
-4.861245633827318,-2.766244182748694
-2.5923400343339775,5.510725221765561
-0.5486920114571969,-1.4315472126445972
-9.628361153906448,9.091716553041142
9.228747376740355,7.448962224781678
-4.217460622718514,9.310173600141063
8.436661681479936,9.932569957970632
-5.316092052456933,8.481824203014504
9.676691161090481,5.082863647897518
-0.43872824187305426,-6.885318197928005
3.780485589480179,-8.745773258147107
5.365844474503088,-3.25721751012523
7.379480372223227,9.980578228466342
9.604671177315723,-6.576495024836531
6.726413041253593,-1.5353947111804835
0.23575873020350357,-7.840840434307128
6.217125586244872,-7.60441196672117
-9.977418532447707,-9.66629223929242
6.091395356652942,-9.543112502844648
-0.5928554223595572,8.261042147282094
-8.147769118330213,-5.541147982386021
6.317819764069753,-4.236764474491306
-4.488649651937573,-3.9191030463295062
-8.432384398206842,4.981211220306498
9.303758104326167,-1.9550663866854414
1.8825512057845586,-4.985441581447816
1.6533893154438317,-7.69215488825997
-1.2782600901776675,0.13079411359409043
-8.05366352722087,3.3043397904528238
-5.612311951722728,-9.72841765595135
3.7479615565062865,-5.950979496912834
2.6790774502410706,-5.220399848325261
-9.595110524472336,1.054537094775485
-0.6400151710698552,-5.570148481080754
-7.884697421595477,-2.13075473862268
-8.171143739000112,9.380965165540609
-4.136696874163777,-8.928452425711924
8.84737006927919,3.3983524460916836
2.829358022773519,4.149783215690244
2.2802717911787695,-1.3319430847495397
-1.217218314599089,1.0869187504501632
-1.3984229455057005,-4.5150448026885215
-3.2971637093214667,5.62043485117124
0.07181344205559625,-2.9411463066328025
8.883551184221645,8.807888654182626
4.722187953332453,-2.8503968555982517
5.619696087913546,-4.149614000234121
5.748386801852714,-8.425093549030493
-6.797688733429483,3.2083437504929933
-2.0503845459039827,-5.738008136301884
0.4960386938235217,0.4648022838272112
-2.569739413411636,1.1274941033396946
9.204874199105149,-6.111896329285296
-0.7474013599166582,8.389483211162485
-0.8438371257980961,-6.645306576284131
7.0983417713765675,2.0741950766200024
4.805884643369197,-4.300454834732204
-3.396129701286119,-1.919954483348679
6.930268557978785,-1.9931822316279444
0.08082223523881105,4.170681909693258
4.402425969275292,-0.3971084460797627
1.6622817500744311,-7.687088099223689
4.937485190382823,-5.112555823774261
0.7444805958252676,-1.1024098136519243
5.905681493999456,3.8488213526981507
9.845723163130078,-4.939836076851836
4.319061950586761,7.252102423829658
2.767169059604786,9.387263059146669
-3.612091080572144,9.029460390097594
3.090128600049699,0.4413103494562023
3.866423846368958,1.5715337156006015
9.540626317207046,1.304393431799138
-8.102854200941053,-7.859082046827552
0.3972623096155168,-7.382526627125889
0.06170514566747087,0.058803357723542504
-9.334514982339801,-1.0259499485015198
-5.6976580068741445,-2.0328850957836853
-8.754312550398794,8.269886475161613
1.3105696562334366,-9.615741902015511
4.033610690919382,6.068005914015192
9.442936553212583,-5.53590608213701
6.790487903635544,-5.734910333858538
-5.911378170960204,3.6906847533831098
-5.659280403451872,-6.447029351941853
1.1418450782890908,-2.6587332191836532
1.2352180989863282,-2.475240725743868
5.960444893032397,0.5973434845588699
-3.831828057146258,-5.848266588410489
-5.837199264711521,-1.2729679130674043
8.863863840917237,3.870829151647431
9.412976445388068,-0.8366570582770159
-8.581993596920029,-9.094901599868365
-8.950558846306208,0.5891878063135714
6.520782314167338,-9.995123474544517
7.565018894287292,-9.599306683019137
-3.284290973512012,1.9638311695755526
-1.3134905077661951,0.26997013187102326
-8.318614279295362,1.123006608507886
-7.279432944574062,3.899857927425696
2.6640498107715906,-5.824420570884432
5.918836853024372,-2.516337423395547
-1.792907106242323,-0.009660067938135342
5.100220622020789,-9.320409051667905
6.7124231612918415,2.2803424057586064
-2.654758263104946,-0.8077746422811138
6.294053702752397,7.578044839339469
-4.401202998542169,6.377213692320545
6.436747706167893,1.604827992266312
-3.100752678526586,3.0560747088600806
0.8189506785399701,-2.065350572215152
9.793233207040672,1.349188109761723
-6.765447723733851,9.962656330562943
9.246563693011485,-5.502703091343721
-1.632806683942917,-1.3068766294989445
3.9411371620710067,-3.263810610771549
3.2585419941800797,2.680676020869729
-2.076240024743088,-4.846960644934177
7.641269486348818,-3.102541414984241
4.238956115768886,-9.76813921252833
-0.5269586895111864,-0.09563374220785015
5.786457575291916,6.2694788986795515
-3.5067394475372327,1.5129046860990503
-2.5923228587271607,4.1179851584902
-4.629450378706688,-7.6755683126746765
4.2281940115108085,-6.908781312419956
-5.167360300253798,3.9010389666513934
-2.293433712733415,2.5354746793014282
-5.1258689035509075,9.80529978761706
-9.260858123304674,7.683817332573884
-7.926265871810685,1.5983891653533977
5.787627339785381,-4.006099055183285
-1.1770155176389085,9.143536421232103
-3.4186817813621806,2.9890463199331663
5.37174172284085,6.923385157940956
0.5660388561865837,5.486390820191577
4.237958373391169,-6.389185940418085
-4.739745015671666,9.273506613784605
-9.957634556528268,-5.798376061667163
6.095500534633786,-8.978699202532908
5.672122367988353,0.229197165757542
4.763069582096664,2.9267828546550767
-8.132772504993536,3.672916409356297
-2.721046140268686,1.3735214152083088
-1.0387841632589492,-1.554600877343253
-9.523795853078125,-2.5976896214686063
-4.803420876125886,1.7829139126761095
2.6168801765135274,6.993623414914801
6.057970391240136,-8.351397943771047
3.220926097461753,-4.042022440878159
-7.114531263549426,9.791872050081668
-7.967133872860992,-0.27098121902951355
2.9629444769702005,-5.91807808028916
4.958945345231021,8.138925192034918
-2.8934745999403155,-8.22277061323434
-9.422792232908952,-1.2372679669093856
5.819669457016218,-7.68125924039734
8.781106137685914,2.2847880826070153
-7.7082381833605185,7.332182822445461
-7.61632026710684,-2.921404607198017
2.4709441455170698,0.24377404747819575
-0.9748960571850631,-7.489175521312439
-8.2095920933461,-5.958834968713997
3.788769084709056,-3.3209394565249717
4.923521180503926,5.98066786642319
-2.834858118379988,2.166580590170364
-8.30521298950572,-4.469323402279515
-1.900842255987044,-5.794103105026274
-7.826491182360638,-5.455548888564503
-7.733342522651352,-7.313238535037945
1.2054845609024145,8.056563409306335
-5.576802390293034,6.587101343848573
5.454065629295384,3.255204069966302
0.5478131686311993,-0.23380771898882458
-3.0209686526083557,-5.838016398041472
2.741001013712987,-3.150312079814439
8.345832626139817,6.154827978096556
-7.147365008142663,-0.767583755717407
-6.625635256813096,0.2767973663305767
-4.157168682939649,-7.184922260023976
-4.810212100891262,0.7257604373837268
2.7468075880774556,-2.4138241638759927
-8.107157986974634,9.665553486681713
-9.443675395587338,-3.9801500545639223
1.858497960988048,-8.99199497896499
-6.599427506338196,6.63266649430048
-3.813101822124989,3.663077935424335
8.578183153310906,9.479569499151154
4.934845105268151,3.4529426576347397
-0.2513875209489136,-0.020382967681147335
-5.182994385894113,-2.8650788611624822
2.5231812212628277,-8.05258948999227
-3.0064034431625553,2.7324464574637233
-0.1472609704356742,-0.5179073438446515
1.6862923571972601,-9.597363585819124
-2.2703333612734733,-2.5366327852024417
-7.250657216645635,0.806783824083972
-1.9466077124031997,9.175824083257439
-5.358305932419629,5.39753199060215
-9.547801168517704,7.3619449642403545
6.593247519663965,-5.825301322886989
1.7188035825385093,-5.069005802124731
-5.657149264667787,-3.291329409318293
3.073368062744674,-6.427998494784903
-0.4503087937358039,9.420724387709257
5.850288655667292,-5.204556580815329
0.8969928408676751,-8.049039460620682
0.6655901907072845,2.714368293960394
5.36838629775338,-3.533628309970731
7.2091439150770675,5.977652691163598
8.221946544322698,3.5066312830527213
-0.37752340429631914,-0.16464765668175474
6.652992216519962,2.8933509097356858
4.1911336657246565,6.886149532302422
-8.263770871437224,1.9519592981150282
-0.22901715770087705,3.9885666410500384
-5.72851002946964,5.859952305137593
7.786782194859313,0.3964049190681518
-8.588325788606559,9.963903459304323
5.064521547294749,-5.848152901608459
-4.0095698719789175,-8.120083455813152
-8.726687181064513,-0.3530227435822262
4.184110158013432,5.41050074895038
7.6094722612026615,8.543060190051012
4.349347703979895,0.8218850535709876
2.4455753391476556,9.997809421537333
-1.3632596883572923,-2.0211920023566865
6.556721809369982,-7.552424524854757
4.244668445655982,0.5503565800279286
7.788262792748206,7.937519541118814
0.5721444255632147,3.2658108449075343
-2.6980932303919047,-2.4971577467316797
8.532423360885737,3.9535304489152487
-8.874715482579205,1.9617013821831222
9.813076326414496,3.3687888398295343
6.073629565017285,-2.6414850904597165
-3.7097793737337525,-5.589871624802862
9.78834535351437,0.2293218794167231
-9.12880256971691,5.625378097521692
4.6619773263930355,1.9832741397359843
-8.013411918319818,-3.3106855283307723
-9.95341395097785,0.5734248947115574
0.24940627461152687,5.676284479182122
4.486610805422817,2.6595476955575528
5.286436585027765,-3.4626254085143904
-3.414435642146918,-1.5043812640044951
-4.733364431608029,-5.8551417621856805
-4.762911408254449,-9.161380221026691
6.365971333905609,5.946258528417708
6.174219003991794,-4.954101055202096
0.07636682087729163,1.0232751315938025
-2.643065972753349,-5.564233890518984
-1.2098322758347102,6.554063275023871
-1.445253741564807,6.516055375111158
5.872885478535492,-1.917046143236
4.357936607400905,-8.096522509643226
2.7081327421063506,-9.317843282641345
3.3400316719099443,-6.003886015523547
7.5975180094170085,-6.979754894211938
0.36379487026342083,7.542885473677096
4.020467089785992,9.111827514395166
-4.91930251931771,2.6941030642174812
-0.9329737133588889,-4.074559343759425
0.6894531826518691,-5.430225132808979
5.320773907046048,1.679977635788097
-6.047467299361942,-4.6846749073979765
4.56096602342242,6.292475197033308
-1.472636410730729,-4.918683448556607
7.1100513800824245,6.258423163325169
9.967538055413083,2.708010551908684
4.336942999338508,6.759120357402502
-1.450589965096615,9.30724992175385
9.108801202432957,-7.2165398564296845
-2.610127653542187,-3.9859501229305483
3.452622054140706,5.21988661675303
7.710526580941725,-5.349880784857546
7.59564513777045,5.26776233005938
3.5285030287954466,4.288292952873114
-5.2326469789857954,4.2702254624325064
6.1908145497427824,-3.592796926809476
5.1254235204860255,-2.0988698607648493
5.011463404075812,-9.440386149913147
9.154974987375258,-0.3399698413640664
9.487604426493395,-5.415093250352969
5.677615819678778,-1.3628651974158004
-8.854550349573596,0.07618366297985091
-0.9305457291316479,3.7352006722403743
9.562986423572,4.91688574329762
-7.0350034521176585,7.077729475087544
1.333456213691889,5.684276420284835
5.309312499425971,6.370715644606982
0.6012030155515191,7.271778941948455
3.367347296757096,0.1244666164216035
4.375468740416322,-8.121617828303922
-6.848300088707573,-6.5458733415384
-3.4490086751996785,2.6312931158512107
-1.0277801593284117,2.494375962719367
-2.6599565811698023,8.900453974649363
-5.835179951162739,-9.459213666117172
4.810935160191869,5.0884554471991414
