-1.6655554111224404,-7.413667222732467
-5.2816492749016675,-1.6978703115181801
-3.521587720095982,4.6997767291272385
9.02964434583662,-3.7369421812075965
4.383439106548753,-3.551300850830885
1.4497032611206162,-2.166169892563512
0.7436199237086036,-4.358300706915097
-9.543602387047297,-9.987780309024853
5.395839712867922,5.183480429903042
-8.751389999823154,-0.11979879355660472
-6.151714424743924,-8.46267966072013
-5.603878675345428,6.142849184628282
5.615078253578059,-1.8257210268056312
-5.195129991200136,-2.6851755062084726
-3.009870426494552,2.582999379924944
3.0785166835946995,1.7482253901572484
6.027639163357179,9.49243442288067
6.962500728733751,2.323961162485899
-0.20098653650428489,9.468078813565782
6.568735947784695,-8.838893269558511
0.08571737487920927,2.6709491795322435
7.030221274462107,-1.2253885168389633
-5.868953518283497,2.095461408783592
-8.821293883448607,-1.1902690673531033
7.125327349832936,-7.192824965003699
7.909309512661508,0.06986108480444564
1.4370072205458317,-8.480364427182785
5.5796794836734485,-9.35496241832524
7.524508342925088,-6.564888262978386
9.391901693708505,-7.569376949625637
9.139835673580375,-5.306890770593795
-6.043610889937998,3.885386469202224
-8.967199093617516,-3.9908796919918554
0.42183035921958734,1.758860659464844
-0.23809008697554646,-8.232902900327934
-5.784041142539191,3.3677559781772093
-8.862470667111468,-0.43469042868771623
-1.4715817524209296,5.371140195793803
-1.815543920224357,1.8265691157518305
7.373583274231205,-7.567319823129113
6.646120211831736,4.875009440235134
-0.593312435925224,9.498645489715727
5.321763921630719,-3.74701843595433
-3.9982143645707824,9.484294587021502
-7.96385183939754,-0.4481871517791536
1.0009102518003132,-4.71779991918726
0.5567964261688374,0.8065682364744564
1.479402073005014,-8.273229483749066
5.560486426002903,2.2136841581032662
9.318150840062703,9.365459722835077
8.346287522696212,-1.2878505169045873
9.896670247256246,9.055153752751583
9.98420112638794,-6.481702218423071
5.612885944577769,1.1091705680919262
7.785373219761965,5.916114667701509
-0.3428443653802802,2.227278482805829
-6.27195631069116,7.270454452430247
4.3594368346026435,-4.4017930630441215
2.9339866844134335,7.891938396211398
-5.6769781427159405,-9.951335839843853
5.395154176391138,-2.410312476842704
0.1272507405470602,7.779971632474755
-5.287434726414553,2.148588105613104
-3.928725365966761,-8.962090499740256
-1.5316814687649671,-8.139563361998823
-8.497711630960897,4.640191502153472
-4.707647365318972,-7.232259826068268
-4.818574093875765,-5.843046145806405
-8.291149515937422,8.644742672848373
-4.456893458398143,7.841158985364363
-9.64016979981369,4.8498770491108765
-5.64817124726142,-7.460585188985349
-8.446594387681037,-1.7586093312091222
0.8659510246432447,-3.3181185079357656
-5.146774976917259,7.760033453565502
-4.996656212471828,0.3547152375197893
-6.220444955108246,4.790213679384699
4.65402489105745,1.6625125151126205
3.654725090288027,-5.601157223169606
-3.180386518599878,-5.1603068779478045
-1.4885610078978928,-1.4653794231592165
7.5936800795883705,-8.87287426358073
-6.160604337831113,-8.823164740802216
7.864980530502258,-5.215935840006738
-6.714557931623664,4.149696494382535
4.936726840528586,5.376784815295572
-2.915246147801134,6.874869413094295
1.0439409701349867,-5.6699984193132735
2.0300214191972046,-8.911235522657881
7.862900683819738,0.5036415465965849
-7.932247935518055,-0.0019258114720663855
9.093610303136263,6.507360874486849
8.963358864535675,6.429998330578908
1.6447308616554999,-7.744408313285174
7.728355296698762,-2.2586482656604456
-9.282660151301307,-0.5622134541894397
-2.9038828165850905,-4.170594551849778
1.1305237875012164,-1.521949028055193
7.781848194517057,-2.5307060897617673
6.93069637733284,-5.710268968734495
-6.478546950985131,-8.917121589466417
-2.01616425021911,9.498449022207257
-7.74521112709317,-0.3386332405445138
1.4492031044953144,0.5427694420597984
-0.4699252174153159,9.982557896731127
-7.389093129584383,-6.514052733540057
2.5343035980576634,-6.0797082131007585
-9.364506986848324,3.0226188771169546
6.771751318790717,1.3933256106051104
5.562110755729449,6.245163372998682
1.317689027630573,1.0717785065425147
-3.028941769049087,2.81248288706208
-1.8190574242840363,-8.42373338267246
1.4278503320320635,-9.161563045700497
-8.469652662858365,-9.495638643305831
9.310818405232443,1.8129289945162341
-4.163009084522917,7.966732573617126
-5.094583603617098,8.311604835714231
6.597954807623282,5.314346547868851
-3.2314745677761714,1.4657925456750753
-5.0772662440178085,-3.817126859697053
-8.574089769314579,-9.165028755714214
-7.583017233707299,0.05380519527322214
-1.146087636139761,8.191284871211867
1.146582958039044,-9.765210668321366
-5.055198350301349,-4.385661924291884
4.551669682327507,7.080059733173574
-7.6889027684713,0.04551248676675357
0.19368459701713192,8.229300722554072
-9.15847431518111,-8.744810680923653
-7.126542586477123,-4.390536873979909
-6.959754746580509,9.96401191555686
4.576849758017293,-8.033848169674812
3.7272696225409376,-3.828156174531636
8.440607797043086,9.522593786093779
-1.3287572969997754,8.912845464595787
0.8106705006495716,5.635856867118569
-0.308443780537937,-7.882231236951984
-3.5009988165691697,7.249362712237154
-5.922892964858968,8.364857173324939
5.105171015188482,-9.47411825244389
8.830092843646181,-2.382870884903583
-9.3433493334686,3.1836824838067024
-3.3694206729069442,4.52419191093259
-5.585856396050897,-4.858826605262965
-7.333603192505338,-5.340591538283275
0.19599671310123767,-9.772345779236367
1.4564889347718957,-0.7416723884489684
2.2569975298051226,8.44006962468153
8.181873905900545,-2.948715163534663
-2.2515575477619576,5.326126908562539
8.84213893914104,-4.846434214726325
5.035168056457259,9.262833349190544
-5.006645182351908,0.7230590402857509
-1.4136167851433434,2.3275784456496105
-5.43835006305097,-3.6819726042680267
-2.9636424705476694,6.257473446932011
9.542595637264746,0.10826090888863327
-8.956948502722772,5.346874156484169
9.337723966929797,1.6962874213641008
-0.4827536933402534,-1.2116338975127317
-4.758647122835402,5.406906935759324
6.579688682308063,-6.164302928863474
-1.3707785618557935,7.713757163393886
7.522918152144371,-1.3847969692467608
-7.38365743311181,-3.608988218173601
6.49049931920441,-8.973108828259214
-2.714403774158707,8.92179823490838
-5.672160078143693,5.887639749923688
-8.665263833146359,-3.3008739917696106
7.523383245663432,-6.267064076093072
4.83193997820389,4.745509236439936
1.2357384584551703,-6.0161339468646835
-7.812079401816776,5.812827940821039
-4.53334862840701,8.08192312617286
-4.882993984029342,0.3598549714848698
-0.19423989237356665,9.513578154876296
-8.424320195470617,1.0774058012631436
7.548109002758654,2.619515581577998
-8.928030553810569,-5.25915698198133
-5.036626242856301,0.22350551031164123
-8.495471790288986,1.9237233917346597
-4.466940948059817,1.144086641406382
4.279588375071084,-3.4035622485074013
-8.72003015006031,-7.219581370768839
8.275900153419261,2.2281681298638656
-9.945597359221182,-5.8518396107798365
9.024480981383252,2.1463590089443905
-6.276900284585802,7.141026868197859
-3.1240926169951377,3.5965316331565234
-7.1951709103969685,-8.025717530244748
-0.45387934974995403,-7.328941499323238
-2.6520682579751043,6.039904445274065
-0.6131283924665496,0.6040384498381215
-9.409997358208916,9.973515367918946
-0.9420592100285141,3.312387988513912
-2.2809017557551092,-7.2360693340811455
-9.558015612602425,-5.236005068842178
9.973656485789895,-7.232354166065553
5.9942164614189775,6.971988754358485
-1.469447012356916,5.961492514281957
-4.111870500269452,9.196173238491745
-4.76842984505903,9.326383499722493
-1.5824421156858115,1.4741011510521815
3.521973312863281,0.6245882396361768
5.114995696705833,-1.877643149515368
-5.319994221121851,-5.685728423576828
-0.7616269558464239,-1.3176743923803045
7.286876830918754,-4.508721909569213
5.717793424273211,-7.569900841067372
3.345798517338485,6.889690429114744
7.839419544021698,-4.001640459686984
6.939443725037442,9.73944882434273
6.507127470222393,4.4805299548197475
-3.2807958584105856,0.6483074742472041
3.093314910866045,6.1038677598688835
8.088997490531554,9.277747991908715
1.906179509515562,-3.5393057606674594
3.164788705158328,4.64616081457455
-3.634003826576113,-7.0765992837533265
-7.81223299438798,-4.8341927394362205
-1.1783313729876745,1.776709755601388
-0.5699940323268606,-8.948990147873737
-5.210203625336001,0.16460898781534894
-9.168412289570886,4.3962360789487285
2.566854716339453,-4.121601050190846
-2.0117961060321576,-6.1933693048116245
2.088581919931407,-6.2837441726467524
-0.07991734511251991,2.0517258242872938
-8.13636271514226,-2.968025466670632
-2.487288223751669,-5.482278619263599
6.086183888434576,7.819489015229664
-2.2031238069200842,-7.238904927974512
7.993767804203085,8.886432282455448
-3.821534760921468,7.760453534952045
5.584274607079012,-3.769406272249207
-5.166612808170261,-4.7336249627992855
-9.42424343064105,-4.872943360279578
3.6109152593885696,-2.7534491138456962
8.182423660176866,3.0647001079943657
4.5670242828057095,0.4594251676853389
0.9619138997443155,9.059876294104793
4.129695550980195,-7.180719318124815
2.586985950627195,4.995638194856458
6.647113065324145,-0.10644102074124007
1.2346496731501553,-6.672404271623669
-0.7530967375603801,-1.0291607723289928
-5.859845731857454,-8.146747937450698
-3.051504727985157,6.366127957588379
0.6708287297848905,-0.7676016530230623
1.7661283650318094,5.964779440556258
0.5757818894368008,1.2269838973293279
-6.070754319525942,3.5945147569428304
-1.3295997499380707,-4.149787689552431
7.07174126179607,1.8240142112529831
9.228976524224215,-7.729927242799466
2.0503297612101647,7.933885863544923
-3.9366836122425575,9.952476102635476
-9.271863661157699,6.142773985834825
-8.033968708172509,-7.2808854440148
-7.847546109386401,-8.438701328291703
-2.3431279970012175,0.825322321900881
-8.109520270053338,9.597833479072875
1.6020649920979402,-4.181817396254037
-2.6959263885701468,9.459527378313119
-5.563045562383602,-2.5135451464466785
-1.1029856678214944,1.903243156381297
-5.855457848192853,1.6257052047386154
-6.604235455259038,-2.793726384935651
-8.139538009557391,0.07932081649896894
-6.493235530862802,-1.2311306673172027
-0.5538244313870866,-4.503484642252205
-0.7230765136959327,-3.214888355702823
-8.826957184059484,-7.819849271421679
3.919900367630955,8.48374031115764
7.928849933828239,4.682217517624636
-7.039860468776928,-6.380071314829974
1.3178860223286435,-6.724267325176823
-5.212380794385658,-0.2101417721175558
-9.947586870028147,3.8468073229890454
3.871053230272029,-6.368671148661389
-5.1884482338055715,6.04688180448667
6.949402444862805,-3.3184709301603244
-5.057105197624883,8.313534102188882
-2.594942123627071,-7.7641754536303065
0.5432836906543983,8.499171483898674
4.900327428854677,2.8647243372400055
6.327324973939387,-2.705375954349365
-4.927745180560601,-7.653368321812533
-3.5790834162539698,-6.882610293755453
2.836265552609767,-5.305466838724624
-5.475367484395317,-6.40518699220237
3.2603460961685027,-7.06681735844692
-8.402392371098092,9.877711496347587
-7.280151638827199,7.362796052817778
3.6516812680036423,-6.7186332723568265
8.930590736806984,-1.4391925964339425
-1.5639758858865793,-1.4026588948852812
-3.780528027223169,1.651431901196272
-5.622716188404944,7.831564686380851
4.2823637953556215,7.465743293670613
4.190048215854908,-5.957503732297216
-5.001481510953432,-4.417304633135499
7.765006400257896,1.2496865368238694
-5.202975981865032,-4.1150300425205355
-4.119562815504603,6.0133235783418435
3.9074505048375876,-8.680795857005839
5.530670126534453,-3.4970768890563075
-9.075480361042798,-5.062808613917662
-6.113178238649901,-7.471283525334886
5.175895835137929,-6.0132353811889105
-4.365072995487291,6.5559346083328265
7.71877634871645,-4.909827741212545
-6.846792645441093,-2.613781270311244
-5.12959785175509,3.3160669794459885
-6.513290741048201,-7.107300209821474
-9.352505285631292,5.111392547661682
9.646340057819582,1.5343386274063775
-6.278280777068566,0.04405135898921131
4.749001077365108,1.0465403591842062
-9.338065978438737,0.937878214831338
4.917152813600691,-3.8672723626196737
1.5010762066621197,-3.5185215519867397
-2.0176767724905353,-6.6258577509461825
1.5826223882141974,-7.490852836611115
-4.3949818300329735,6.407512582786616
-2.177932403124161,3.8858628799480357
5.8027801818150095,6.938548744596741
8.119618651581536,2.43359973954548
-9.834945904587045,-0.19253332472885276
0.8509426657005026,-1.5658117941172645
0.35821648933680805,-3.036900095856172
-4.231675505759909,2.243845441701339
1.468490085564449,-4.486912156682772
8.55932886446761,-2.5782622691765145
5.04324720471498,-1.4636666991323146
-4.4785922999050065,8.012202051743785
8.419131872863979,8.431975269022807
1.6972687721128743,-6.126757019271283
9.50182450461817,-9.546570698220144
6.394530827554071,1.9475909662729265
-7.186795065154992,4.201427687567296
4.853217692776145,7.039191298567147
8.555183856925154,-8.781016655175238
-2.3036587183116097,4.018734586166882
0.329128138687377,6.135389895806082
-6.421922330738625,9.591532462945302
-2.2776828265345506,5.3415851683857785
-2.6172463079029074,1.2951073621232645
7.203820044421892,-2.7686508477277227
-3.8668393532733214,6.311639761206273
2.205717194376767,9.266696532956566
-9.184691699346882,-5.8312476210549224
-9.37515976964374,-3.4284869035416943
-4.226118277232644,1.8584200153863293
3.1006676363680796,7.4192087868787056
-9.204224858649024,-0.5320747693370897
-8.040035604349702,-7.4901605788789904
5.989042056124951,-3.9277011829127195
-9.53224115811388,-9.676652734882252
-6.8992740007617215,9.522747084454622
1.9525988002351156,3.936345031839199
5.092395531701479,7.860219706487456
-2.7173629798037124,-4.991830224897438
-3.6437826982890797,-6.8740792753893265
4.123640349873924,0.17264193307359932
-1.8868310324014814,7.229549086697418
7.244229999820149,7.358661414238892
-4.554050726358954,-5.888817643147606
2.7307103597109226,5.120891830807995
8.916473725207727,-0.8970966947255512
2.639094343843439,-1.2217171585571673
7.199655660721902,2.5402208906906445
4.407389211816252,6.094699251220547
0.41236585349049726,4.702300929331646
3.9283630273921144,-5.297035773614778
0.0683379575952614,-0.3111267236597328
-7.611925561865798,-0.6987006971808754
-1.8823664596392362,4.432030791515707
-9.379513627432793,3.404057636177317
9.675963530406193,-1.8217488212732356
9.764423181205224,8.433568213142273
-4.169097558163668,-0.15107615130697916
-9.720746330816041,-3.882066163867073
7.172200840304967,7.236306771336952
2.592724325349817,-7.313049315425091
-9.133215171018438,-9.604814857789012
-4.399178389523666,-8.456471112637324
0.1706635449390923,7.381208422628994
1.240766519522026,-1.2938455756423863
6.412678256898346,-9.59047154919974
-7.146039478637776,-3.672211727513881
-5.370093257751178,2.3512682224852455
-6.9732768812490065,1.5939616503794873
-1.509379547592399,-8.825520099612056
-9.16166907337896,3.2686263350989897
-8.3527196841818,-1.6573293560126334
-6.045201445597774,3.7833837069242016
6.755671530048971,9.905596697063672
-6.0530011458781585,4.208234236743937
7.522776743526968,-2.587478590713874
3.3008608199804144,-6.239065582169365
-3.763637355956777,6.2212983602694685
3.346133627251021,-0.011375789685024174
-8.301618451343984,0.9151022329873815
-9.261891657147064,-2.5574646623580266
-2.77781721266376,-4.167861665251751
-1.8782684954883635,-5.636713945227481
-0.34566197104867413,-0.6494838722113414
3.50870663246306,-8.114932194644568
8.588450089449296,2.8956582501498893
8.179455469703335,0.3890850568001234
-0.12805051834768122,2.806526769808926
9.504460392241011,4.843181374539004
2.032953072194182,6.369246183102398
3.453167819570071,-9.566785106547142
7.682765972393241,-7.059000166943434
6.4048628872317614,-5.812866368624121
0.03498873118543244,2.9435225509113607
8.139921743114122,-5.36899993811323
2.7648251650097997,9.19403281084707
-6.42234680734195,-9.07829182641346
5.98308829384167,3.250233379600944
1.6892158819595782,-8.918001564598775
-7.340523034406514,-2.18180241279875
-0.06609707018558098,7.801483050946484
1.7541840625083829,-7.572418505710914
0.5499127237010839,-6.161642263237939
6.913700897979787,8.555331864259635
-1.160897659759513,1.484890821331435
4.293021261678769,-7.465485313696183
8.405923887256126,3.3470899101855967
6.924565630270095,-5.128330110275878
8.715245280028054,-3.3085793138486164
9.396130014667335,-5.32508231517848
7.185385442572326,1.479684733922543
0.9352513457913503,4.044427965348136
-6.185121734439956,5.5354051502725135
-6.419905787660727,-8.802625308399206
8.952561815643563,-1.1502637773797098
-8.74758580661731,4.2870372816546265
2.244831125621074,2.44081333024727
7.943184789733863,-5.823675189287156
-8.534307112692403,0.9855222157543011
-1.8112937036702839,-3.00711473999403
8.912458379321823,5.801574156287938
-1.921182379980877,-2.2841498854102804
9.199601954516268,-6.105641333421561
-1.6782466436797208,-0.5033830973152611
1.1202227739378365,6.12566948965647
4.529307896368362,2.3772575861205514
-0.17459697699289123,3.935361428303338
4.222051443972838,6.621001979680024
-9.62852466879552,8.835626279806554
9.878612421655603,-0.44110123832364323
6.010145943524897,-1.2587621247470793
-7.6142591059964015,-0.9872057190301895
-4.315308488027889,6.586687591899469
-7.17887655446511,4.280991908048684
3.8497915811727665,-5.696977011185087
-8.948095329315837,1.457502209823577
2.1965593605070843,5.466728392044917
3.0706074709515896,-8.935118122067793
4.771904625342875,-5.939132276458472
0.6925102334874325,1.9589956797509558
-3.631820877045744,-1.4646509692160912
-0.5409490789741511,6.5713564080837585
-6.515848604509418,-8.916454225760928
7.124112779897306,-6.926179897067373
2.2171325373883946,-2.213295722499593
1.3963870447455662,-7.894740457188227
0.1585508283360415,-0.6591679670662529
6.332386803192254,6.72233474911598
5.930585484920531,-2.1312960229587574
1.849425130650788,1.6311652780300268
6.346987581983207,4.654685563292604
9.192575952811588,-0.9860641180535623
5.315324086073581,-3.6908889451974103
-4.905375034833455,-8.975031849820496
8.834298718571468,2.0950418375085
-0.21876071227353222,-1.830428736476799
0.6110718185975639,6.886396094579563
9.838329566458516,2.74342447046131
-4.102027019815986,8.63991420883432
5.039088811875988,-3.6397669784493125
2.3570147337584135,4.327812772222277
-7.092469695472681,-6.457267407041449
2.6863088201519894,-5.6744703958004505
-2.5265568168554786,-4.90804829486756
-8.363569943493339,3.8214687765101907
-9.022005594446632,0.7844435110627401
-1.0610909543255254,-1.891789695444949
-7.953277833639594,-0.06925620275398003
-0.7157157173462068,3.9000668957650184
3.1107903346640597,-5.23573177105813
0.2767558221688926,8.641616505476858
1.7364395500548024,-1.6284503201630418
-3.8978215278338313,3.6596531614432024
8.737964931305626,5.04278971277154
-1.68188311440427,5.923534073360571
-3.561100083222688,2.4748780972308637
